index,Semestre,Posición,Código,Nombre,Temas,Créditos,Área,Teórico,Teórico-práctico,Práctico,Nivelatorio,Horas Trabajo Directo,Horas Trabajo Colaborativo,Horas Trabajo Autónomo,Obligatorio,Básico,Complementario,Electivo,Intríseco,Extrínseco,Obligatorio Básico,Obligatorio Complementario,Electivo Intrínseco,Electivo Extrínseco,Ciencias Básicas,Básicas de Ingeniería,Ingeniería Aplicada,Complementarias
10,1,1,4,Cátedra Francisco José de Caldas," ""Historia\nCiencia y tecnología\nPensamiento crítico""",1,Humanidades,X,,,,2,0,1,X,,X,,,, ,1,,,,,,X
3,1,2,1,Cálculo Diferencial," ""Derivadas\nRegla de la cadena\nOptimización""",3,Matemáticas,X,,,,4,2,3,X,X,,,,,3,,,,X,,,
4,1,3,9,Álgebra Lineal," ""Álgebra matricial\nEspacios vectoriales\nTransformaciones lineales""",3,Matemáticas,X,,,,4,2,3,X,X,,,,,3,,,,X,,,
2,1,4,3,Física Newtoniana," ""Mecánica clásica\nDinámica de partículas\nFuerzas y movimientos""",3,Física,,X,,,4,2,3,X,X,,,,,3,,,,X,,,
11,1,5,0,Pre-cálculo," ""\n\n\n""",0,Matemáticas,X,,,X,2,2,2,X,,X,,,,0,,,,,,,X
8,1,7,2,Programación Básica," ""Introducción a la programación\nLógica de programación\nEstructuras de datos""",3,Programación,,X,,,2,4,3,X,X,,,,,3,,,,X,,,
1,1,9,5,Producción y Comprensión de Textos," ""\n\n\n""",0,Idiomas,X,,,X,2,2,2,X,,X,,,,0,,,,,,,X
9,1,10,6,Seminario de Introducción a la Ingeniería," ""Introducción a la ingeniería\nDesafíos éticos\nInnovación y creatividad""",1,Humanidades,X,,,,2,0,1,X,,X,,,,,1,,,,,,X
20,2,1,12,Cátedra Democracia y Ciudadanía," ""Democracia\nCiudadanía\nDerechos humanos""",1,Humanidades,X,,,,2,0,1,X,,X,,,,,1,,,,,,X
13,2,2,7,Cálculo Integral," ""Integrales definidas\nTécnicas de integración\nAplicaciones""",3,Matemáticas,X,,,,4,2,3,X,X,,,,,3,,,,X,,,
12,2,4,13,Electromagnetismo," ""Teoría electromagnética\nOndas electromagnéticas\nPropagación de ondas""",3,Física,,X,,,4,2,3,X,X,,,,,3,,,,X,,,
17,2,5,14,Análisis de Circuitos I y Laboratorio," ""Análisis de circuitos\nLaboratorio de circuitos\nComponentes electrónicos""",3,Potencia Y Circuitos,,X,,,4,2,3,X,X,,,,,3,,,,,X,,
19,2,7,10,Programación Orientada a Objetos," ""Programación orientada a objetos\nHerencia y polimorfismo\nPatrones de diseño""",3,Programación,,X,,,2,4,3,X,X,,,,,3,,,,X,,,
15,2,8,EE1,Electiva Extrínseca I," ""Tema de la electiva\nTema de la electiva\nTema de la electiva""",2,Electiva,,X,,,4,0,2,,,,X,,X,,,,2,,,,X
5,2,9,9900-I,Segunda Lengua I," ""\n\n\n""",0,Idiomas,X,,,X,2,2,2,X,,X,,,,0,,,,,,,X
24,3,2,88,Ecuaciones Diferenciales," ""Ecuaciones lineales\nTransformada de Laplace\nSistemas dinámicos""",3,Matemáticas,X,,,,4,2,3,X,X,,,,,3,,,,X,,,
23,3,3,16,Cálculo Multivariable," ""Funciones vectoriales\nIntegrales múltiples\nTeorema de Green""",3,Matemáticas,X,,,,4,2,3,X,X,,,,,3,,,,X,,,
26,3,5,17,Análisis de Circuitos II y Laboratorio," ""Teoría de circuitos\nPrácticas de laboratorio\nCircuitos integrados""",3,Potencia Y Circuitos,,X,,,4,2,3,X,X,,,,,3,,,,,X,,
27,3,6,91,Electrónica I," ""Circuitos electrónicos\nDispositivos electrónicos\nElectrónica analógica""",3,Electrónica,,X,,,4,2,3,X,X,,,,,3,,,,,X,,
28,3,7,26,Programación Aplicada," ""Programación avanzada\nAplicaciones de software\nDesarrollo web""",3,Programación,,X,,,4,2,3,X,X,,,,,3,,,,,,X,
33,4,2,24,Variable Compleja," ""Funciones complejas\nAnálisis de conformidad\nIntegración compleja""",2,Matemáticas,X,,,,2,2,2,X,X,,,,,2,,,,X,,,
34,4,3,23,Probabilidades y Estadística," ""Probabilidad\nDistribuciones estadísticas\nEstadística inferencial""",2,Matemáticas,X,,,,2,2,2,X,X,,,,,2,,,,X,,,
32,4,4,20T,Termodinámica y  Fluidos," ""Termodinámica\nTransferencia de calor\nMecánica de fluidos""",3,Física,,X,,,4,2,3,X,X,,,,,3,,,,X,,,
37,4,6,25,Electrónica II," ""Amplificadores electrónicos\nElectrónica de potencia\nElectrónica digital""",3,Electrónica,,X,,,4,2,3,X,X,,,,,3,,,,,X,,
38,4,7,28,Fundamentos de Circuitos Digitales," ""Electrónica digital\nLógica combinacional\nLógica secuencial""",3,Digitales,,X,,,4,2,3,X,X,,,,,3,,,,,X,,
35,4,8,EE2,Electiva Extrínseca II," ""Tema de la electiva\nTema de la electiva\nTema de la electiva""",2,Electiva,,X,,,4,0,2,,,,X,,X,,,,2,,,,X
6,4,9,9900-II,Segunda Lengua II," ""\n\n\n""",0,Idiomas,X,,,X,2,2,2,X,,X,,,,0,,,,,,,X
50,5,1,47,Economía," ""Teoría económica\nPolítica económica\nEconomía internacional""",2,Economía,X,,,,2,2,2,X,X,,,,,,2,,,,,,X
43,5,3,38,Señales y Sistemas," ""Análisis de señales\nSistemas lineales\nProcesamiento de señales""",3,Automática,,X,,,4,2,3,X,X,,,,,3,,,,,X,,
42,5,4,27,Campos Electromagnéticos," ""Electromagnetismo aplicado\nAntenas\nPropagación de ondas""",2,Física,X,,,,3,1,2,X,X,,,,,2,,,,X,,,
46,5,5,31,Transformadores," ""Transformadores\nReguladores\nDiseño de sistemas eléctricos""",3,Potencia Y Circuitos,,X,,,4,2,3,X,X,,,,,3,,,,,X,,
47,5,6,32,Electrónica III," ""Microprocesadores\nSistemas embebidos\nControl automático""",3,Electrónica,,X,,,4,2,3,X,X,,,,,3,,,,,X,,
48,5,7,33,Análisis y Diseño de Microprocesadores," ""Arquitectura de computadores\nSistemas embebidos\nMicrocontroladores""",3,Digitales,,X,,,4,2,3,X,X,,,,,3,,,,,X,,
60,6,1,53,Ingeniería Económica," ""Ingeniería financiera\nIngeniería de costos\nEconomía de proyectos""",2,Economía,X,,,,2,2,2,X,X,,,,,,2,,,,,,X
66,6,3,44,Sistemas Dinámicos," ""Dinámica de sistemas\nEstabilidad de sistemas\nControl no lineal""",2,Automática,X,,,,3,1,2,X,X,,,,,2,,,,,X,,
52,6,4,29,Ondas Electromagnéticas," ""Ondas estacionarias\nÓptica física\nTeoría de la información""",2,Física,X,,,,3,1,2,X,X,,,,,2,,,,X,,,
56,6,5,36,Motores y Generadores," ""Motores eléctricos\nGeneradores\nSistemas de control""",3,Potencia Y Circuitos,,X,,,4,2,3,X,X,,,,,3,,,,,X,,
53,6,6,35,Comunicaciones Analógicas," ""Modulación analógica\nTransmisión de señales\nElectrónica de comunicaciones""",3,Telecomunicaciones,,X,,,4,2,3,X,X,,,,,3,,,,,X,,
58,6,7,37,Diseño Digital con Microcontroladores," ""Sistemas digitales\nMicrocontroladores\nInterfaz de usuario""",3,Digitales,,X,,,4,2,3,X,X,,,,,3,,,,,X,,
70,7,1,55,Formulación y Evaluación de Proyectos," ""Gestión de proyectos\nEvaluación financiera\nPlanificación estratégica""",2,Economía,X,,,,2,2,2,X,X,,,,,,2,,,,,,X 
68,7,3,51,Instrumentación Industrial," ""Sensores y actuadores\nMedición de procesos\nAutomatización""",3,Automática,,X,,,4,2,3,X,X,,,,,3,,,,,X,,
54,7,4,42,Física de Semiconductores," ""Semiconductores\nDispositivos electrónicos\nNanotecnología""",2,Física,X,,,,3,1,2,X,X,,,,,2,,,,X,,,
67,7,5,45,Electrónica de Potencia," ""Convertidores\nDispositivos de potencia\nAplicaciones industriales""",3,Potencia Y Circuitos,,X,,,4,2,3,X,X,,,,,3,,,,,X,,
63,7,6,41,Comunicaciones Digitales," ""Comunicación digital\nRedes de datos\nProtocolos de comunicación""",3,Telecomunicaciones,,X,,,4,2,3,X,X,,,,,3,,,,,X,,
69,7,10,17601,Metología de la investigación," ""Metodología científica\nTécnicas de investigación\nAnálisis de datos""",2,Proyectos,,X,,,2,2,2,X,X,,,,,,2,,,,,,X 
76,8,3,50,Control I," ""Teoría de control\nSistemas de tiempo\nContinuo""",3,Automática,,X,,,4,2,3,X,X,,,,,3,,,,,X,,
74,8,4,52,Bioingeniería I," ""Biomecánica\nBiomateriales\nBioinstrumentación""",2,Bioingeniería,X,,,,3,1,2,X,X,,,,,2,,,,,X,,
72,8,6,48,Telecomunicaciones I," ""Telecomunicaciones móviles\nTelefonía IP\nRedes de comunicación""",3,Telecomunicaciones,,X,,,4,2,3,X,X,,,,,3,,,,,X,,
73,8,7,49,Telemática I," ""Redes telemáticas\nInternet de las cosas\nSeguridad informática""",3,Telemática,,X,,,4,2,3,X,X,,,,,3,,,,,X,,
75,8,8,EE3,Electiva Extrínseca III," ""Tema de la electiva\nTema de la electiva\nTema de la electiva""",2,Electiva,,X,,,4,0,2,,,,X,,X,,,,2,,,,X
7,8,9,9900-III,Segunda Lengua III," ""\n\n\n""",0,Idiomas,X,,,X,2,2,2,X,,X,,,,0,,,,,,,X
79,8,10,19,Trabajo de Grado I," ""Desarrollo de proyecto\nInvestigación aplicada\nEscritura técnica""",2,Proyectos,,X,,,0,0,6,X,X,,,,,2,,,,,,X,
90,9,1,18,Ética y Bioética," ""Ética profesional\nBioética\nResponsabilidad social""",2,Humanidades,X,,,,2,2,2,X,,X,,,,,2,,,,,,X
87,9,3,67,Automatización Industrial," ""Control de procesos\nRobótica\nSistemas SCADA""",3,Automática,,X,,,4,2,3,X,X,,,,,3,,,,,,X,
85,9,8,EI09,Electivas Intrínsecas 6c," ""Tema de la electiva\nTema de la electiva\nTema de la electiva""",6,Electiva,,X,,,8,4,6,,,,X,X,,,,6,,,,,X
89,9,10,17602,Trabajo de Grado II," ""Investigación avanzada\nDefensa de tesis\nPublicación científica""",2,Proyectos,,X,,,0,0,6,X,X,,,,,2,,,,,,X,
92,10,6,54,Televisión," ""Producción televisiva\nTecnologías de emisión\nTelevisión digital""",3,Telemática,,X,,,4,2,3,X,X,,,,,3,,,,,,X,
95,10,8,EI10,Electivas Intrínsecas 12c," ""Tema de la electiva\nTema de la electiva\nTema de la electiva""",12,Electiva,,X,,,16,8,12,,,,X,X,,,,12,,,,,X
